X,Y,ea_id,lat_modified,lon_modified,FNID,EFF_YEAR,COUNTRY,ADMIN0,ADMIN1,ADMIN2,ADMIN3,LZCODE,LZNAME,FNID_OLD,EFF_PERD
33.6596984863281,-12.8852996826172,20112290,-12.88530,33.65970,MW2012C3020103,2012,MW,Malawi,Central,Kasungu,,MW03,Kasungu Lilongwe Plain,10920903,3
33.782398223877,-13.0994997024536,20112334,-13.09950,33.78240,MW2012C3020103,2012,MW,Malawi,Central,Kasungu,,MW03,Kasungu Lilongwe Plain,10920903,3
33.7267990112305,-12.8816003799438,20112661,-12.88160,33.72680,MW2012C3020103,2012,MW,Malawi,Central,Kasungu,,MW03,Kasungu Lilongwe Plain,10920903,3
33.8605003356934,-12.9685001373291,20113112,-12.96850,33.86050,MW2012C3020103,2012,MW,Malawi,Central,Kasungu,,MW03,Kasungu Lilongwe Plain,10920903,3
33.8932991027832,-12.8614997863769,20113529,-12.86150,33.89330,MW2012C3020103,2012,MW,Malawi,Central,Kasungu,,MW03,Kasungu Lilongwe Plain,10920903,3
33.394100189209,-13.0560998916626,20115434,-13.05610,33.39410,MW2012C3020103,2012,MW,Malawi,Central,Kasungu,,MW03,Kasungu Lilongwe Plain,10920903,3
33.4894981384277,-13.0520000457764,20120081,-13.05200,33.48950,MW2012C3020103,2012,MW,Malawi,Central,Kasungu,,MW03,Kasungu Lilongwe Plain,10920903,3
34.0404014587402,-12.4573001861572,20201109,-12.45730,34.04040,MW2012C3020209,2012,MW,Malawi,Central,Nkhotakota,,MW09,Nkhata Bay Cassava,10922009,3
34.1133995056152,-12.5705003738403,20201206,-12.57050,34.11340,MW2012C3020211,2012,MW,Malawi,Central,Nkhotakota,,MW11,Northern Lakeshore,10922011,3
34.2246017456055,-12.7355003356934,20201264,-12.73550,34.22460,MW2012C3020211,2012,MW,Malawi,Central,Nkhotakota,,MW11,Northern Lakeshore,10922011,3
34.1614990234375,-12.6598997116089,20201269,-12.65990,34.16150,MW2012C3020211,2012,MW,Malawi,Central,Nkhotakota,,MW11,Northern Lakeshore,10922011,3
34.171199798584,-12.4928998947144,20201354,-12.49290,34.17120,MW2012C3020211,2012,MW,Malawi,Central,Nkhotakota,,MW11,Northern Lakeshore,10922011,3
34.1018981933594,-12.4523000717163,20201450,-12.45230,34.10190,MW2012C3020211,2012,MW,Malawi,Central,Nkhotakota,,MW11,Northern Lakeshore,10922011,3
34.1651000976562,-12.6224002838135,20201646,-12.62240,34.16510,MW2012C3020211,2012,MW,Malawi,Central,Nkhotakota,,MW11,Northern Lakeshore,10922011,3
34.0208015441895,-12.3545999526978,20202343,-12.35460,34.02080,MW2012C3020211,2012,MW,Malawi,Central,Nkhotakota,,MW11,Northern Lakeshore,10922011,3
34.296501159668,-12.9603996276856,20203135,-12.96040,34.29650,MW2012C3020211,2012,MW,Malawi,Central,Nkhotakota,,MW11,Northern Lakeshore,10922011,3
34.2540016174316,-12.9089002609253,20203494,-12.90890,34.25400,MW2012C3020211,2012,MW,Malawi,Central,Nkhotakota,,MW11,Northern Lakeshore,10922011,3
34.3219985961914,-13.0081996917725,20203656,-13.00820,34.32200,MW2012C3020211,2012,MW,Malawi,Central,Nkhotakota,,MW11,Northern Lakeshore,10922011,3
34.2649002075195,-13.1017999649048,20203694,-13.10180,34.26490,MW2012C3020211,2012,MW,Malawi,Central,Nkhotakota,,MW11,Northern Lakeshore,10922011,3
34.212100982666,-12.8111000061035,20204124,-12.81110,34.21210,MW2012C3020211,2012,MW,Malawi,Central,Nkhotakota,,MW11,Northern Lakeshore,10922011,3
34.2448997497559,-12.8681001663208,20204712,-12.86810,34.24490,MW2012C3020211,2012,MW,Malawi,Central,Nkhotakota,,MW11,Northern Lakeshore,10922011,3
34.2705001831055,-13.3500003814697,20205207,-13.35000,34.27050,MW2012C3020211,2012,MW,Malawi,Central,Nkhotakota,,MW11,Northern Lakeshore,10922011,3
34.2221984863281,-13.2334995269775,20205484,-13.23350,34.22220,MW2012C3020213,2012,MW,Malawi,Central,Nkhotakota,,MW13,Rift Valley Escarpment,10922013,3
34.3035011291504,-13.4061002731323,20205525,-13.40610,34.30350,MW2012C3020211,2012,MW,Malawi,Central,Nkhotakota,,MW11,Northern Lakeshore,10922011,3
34.2652015686035,-13.3530998229981,20205634,-13.35310,34.26520,MW2012C3020211,2012,MW,Malawi,Central,Nkhotakota,,MW11,Northern Lakeshore,10922011,3
34.3270988464355,-13.1923999786377,20205700,-13.19240,34.32710,MW2012C3020211,2012,MW,Malawi,Central,Nkhotakota,,MW11,Northern Lakeshore,10922011,3
34.3148002624512,-13.2020998001099,20205721,-13.20210,34.31480,MW2012C3020211,2012,MW,Malawi,Central,Nkhotakota,,MW11,Northern Lakeshore,10922011,3
34.1601982116699,-13.4202995300293,20206243,-13.42030,34.16020,MW2012C3020213,2012,MW,Malawi,Central,Nkhotakota,,MW13,Rift Valley Escarpment,10922013,3
34.1403999328613,-13.2740001678467,20206362,-13.27400,34.14040,MW2012C3020213,2012,MW,Malawi,Central,Nkhotakota,,MW13,Rift Valley Escarpment,10922013,3
34.2784996032715,-12.9212999343872,20220038,-12.92130,34.27850,MW2012C3020211,2012,MW,Malawi,Central,Nkhotakota,,MW11,Northern Lakeshore,10922011,3
34.2951011657715,-12.9202995300293,20220153,-12.92030,34.29510,MW2012C3020211,2012,MW,Malawi,Central,Nkhotakota,,MW11,Northern Lakeshore,10922011,3
34.0536994934082,-13.3828001022339,20301075,-13.38280,34.05370,MW2012C3020203,2012,MW,Malawi,Central,Nkhotakota,,MW03,Kasungu Lilongwe Plain,10922003,3
34.0438995361328,-13.4707002639771,20302432,-13.47070,34.04390,MW2012C3020303,2012,MW,Malawi,Central,Ntchisi,,MW03,Kasungu Lilongwe Plain,10922303,3
33.9457015991211,-13.4060001373291,20302539,-13.40600,33.94570,MW2012C3020303,2012,MW,Malawi,Central,Ntchisi,,MW03,Kasungu Lilongwe Plain,10922303,3
33.9705009460449,-13.4531002044678,20302592,-13.45310,33.97050,MW2012C3020303,2012,MW,Malawi,Central,Ntchisi,,MW03,Kasungu Lilongwe Plain,10922303,3
34.0093002319336,-13.2305002212524,20303065,-13.23050,34.00930,MW2012C3020303,2012,MW,Malawi,Central,Ntchisi,,MW03,Kasungu Lilongwe Plain,10922303,3
34.0807991027832,-13.2151002883911,20303447,-13.21510,34.08080,MW2012C3020303,2012,MW,Malawi,Central,Ntchisi,,MW03,Kasungu Lilongwe Plain,10922303,3
33.9585990905762,-13.2829999923706,20303654,-13.28300,33.95860,MW2012C3020303,2012,MW,Malawi,Central,Ntchisi,,MW03,Kasungu Lilongwe Plain,10922303,3
33.913501739502,-13.4151000976562,20304084,-13.41510,33.91350,MW2012C3020303,2012,MW,Malawi,Central,Ntchisi,,MW03,Kasungu Lilongwe Plain,10922303,3
33.8981018066406,-13.4233999252319,20304164,-13.42340,33.89810,MW2012C3020303,2012,MW,Malawi,Central,Ntchisi,,MW03,Kasungu Lilongwe Plain,10922303,3
33.8348007202148,-13.3930997848511,20304285,-13.39310,33.83480,MW2012C3020303,2012,MW,Malawi,Central,Ntchisi,,MW03,Kasungu Lilongwe Plain,10922303,3
33.7874984741211,-13.357500076294,20304314,-13.35750,33.78750,MW2012C3020303,2012,MW,Malawi,Central,Ntchisi,,MW03,Kasungu Lilongwe Plain,10922303,3
33.9141006469727,-13.4477996826172,20304662,-13.44780,33.91410,MW2012C3020303,2012,MW,Malawi,Central,Ntchisi,,MW03,Kasungu Lilongwe Plain,10922303,3
33.8231010437012,-13.4378004074097,20304680,-13.43780,33.82310,MW2012C3020303,2012,MW,Malawi,Central,Ntchisi,,MW03,Kasungu Lilongwe Plain,10922303,3
33.9311981201172,-13.2407999038696,20305023,-13.24080,33.93120,MW2012C3020303,2012,MW,Malawi,Central,Ntchisi,,MW03,Kasungu Lilongwe Plain,10922303,3
33.8119010925293,-13.1836996078491,20305172,-13.18370,33.81190,MW2012C3020303,2012,MW,Malawi,Central,Ntchisi,,MW03,Kasungu Lilongwe Plain,10922303,3
33.785400390625,-13.1174001693726,20305301,-13.11740,33.78540,MW2012C3020303,2012,MW,Malawi,Central,Ntchisi,,MW03,Kasungu Lilongwe Plain,10922303,3
33.8058013916016,-13.2242002487183,20305340,-13.22420,33.80580,MW2012C3020303,2012,MW,Malawi,Central,Ntchisi,,MW03,Kasungu Lilongwe Plain,10922303,3
33.7963981628418,-13.2279996871948,20305382,-13.22800,33.79640,MW2012C3020303,2012,MW,Malawi,Central,Ntchisi,,MW03,Kasungu Lilongwe Plain,10922303,3
33.9201011657715,-13.1625995635986,20305717,-13.16260,33.92010,MW2012C3020303,2012,MW,Malawi,Central,Ntchisi,,MW03,Kasungu Lilongwe Plain,10922303,3
33.9127998352051,-13.3554000854492,20306272,-13.35540,33.91280,MW2012C3020303,2012,MW,Malawi,Central,Ntchisi,,MW03,Kasungu Lilongwe Plain,10922303,3
33.7652015686035,-13.2687997817993,20306296,-13.26880,33.76520,MW2012C3020303,2012,MW,Malawi,Central,Ntchisi,,MW03,Kasungu Lilongwe Plain,10922303,3
33.7425003051758,-13.2662000656128,20306433,-13.26620,33.74250,MW2012C3020303,2012,MW,Malawi,Central,Ntchisi,,MW03,Kasungu Lilongwe Plain,10922303,3
33.8581008911133,-13.3313999176025,20306557,-13.33140,33.85810,MW2012C3020303,2012,MW,Malawi,Central,Ntchisi,,MW03,Kasungu Lilongwe Plain,10922303,3
33.9255981445312,-13.3466997146606,20320675,-13.34670,33.92560,MW2012C3020303,2012,MW,Malawi,Central,Ntchisi,,MW03,Kasungu Lilongwe Plain,10922303,3
33.7820014953613,-13.4956998825073,20401171,-13.49570,33.78200,MW2012C3020403,2012,MW,Malawi,Central,Dowa,,MW03,Kasungu Lilongwe Plain,10920703,3
33.695499420166,-13.66100025177,20401627,-13.66100,33.69550,MW2012C3020403,2012,MW,Malawi,Central,Dowa,,MW03,Kasungu Lilongwe Plain,10920703,3
33.7018013000488,-13.5848999023438,20401737,-13.58490,33.70180,MW2012C3020403,2012,MW,Malawi,Central,Dowa,,MW03,Kasungu Lilongwe Plain,10920703,3
33.6283988952637,-13.3308000564575,20402045,-13.33080,33.62840,MW2012C3020403,2012,MW,Malawi,Central,Dowa,,MW03,Kasungu Lilongwe Plain,10920703,3
33.6249008178711,-13.3776998519897,20402072,-13.37770,33.62490,MW2012C3020403,2012,MW,Malawi,Central,Dowa,,MW03,Kasungu Lilongwe Plain,10920703,3
33.5665016174316,-13.4554996490478,20402198,-13.45550,33.56650,MW2012C3020403,2012,MW,Malawi,Central,Dowa,,MW03,Kasungu Lilongwe Plain,10920703,3
33.6562004089355,-13.4026002883911,20402201,-13.40260,33.65620,MW2012C3020403,2012,MW,Malawi,Central,Dowa,,MW03,Kasungu Lilongwe Plain,10920703,3
33.706600189209,-13.2779998779297,20402298,-13.27800,33.70660,MW2012C3020403,2012,MW,Malawi,Central,Dowa,,MW03,Kasungu Lilongwe Plain,10920703,3
33.5526008605957,-13.5578002929688,20403049,-13.55780,33.55260,MW2012C3020403,2012,MW,Malawi,Central,Dowa,,MW03,Kasungu Lilongwe Plain,10920703,3
33.576000213623,-13.6287002563477,20403668,-13.62870,33.57600,MW2012C3020403,2012,MW,Malawi,Central,Dowa,,MW03,Kasungu Lilongwe Plain,10920703,3
33.5233001708984,-13.7201995849609,20403697,-13.72020,33.52330,MW2012C3020403,2012,MW,Malawi,Central,Dowa,,MW03,Kasungu Lilongwe Plain,10920703,3
34.163200378418,-13.7468996047974,20404032,-13.74690,34.16320,MW2012C3020403,2012,MW,Malawi,Central,Dowa,,MW03,Kasungu Lilongwe Plain,10920703,3
34.0004005432129,-13.6349000930786,20404509,-13.63490,34.00040,MW2012C3020403,2012,MW,Malawi,Central,Dowa,,MW03,Kasungu Lilongwe Plain,10920703,3
34.1601982116699,-13.7920999526978,20404575,-13.79210,34.16020,MW2012C3020403,2012,MW,Malawi,Central,Dowa,,MW03,Kasungu Lilongwe Plain,10920703,3
34.0316009521484,-13.6469001770019,20404660,-13.64690,34.03160,MW2012C3020403,2012,MW,Malawi,Central,Dowa,,MW03,Kasungu Lilongwe Plain,10920703,3
33.8613014221191,-13.6808996200562,20405132,-13.68090,33.86130,MW2012C3020403,2012,MW,Malawi,Central,Dowa,,MW03,Kasungu Lilongwe Plain,10920703,3
33.9695014953613,-13.7610998153687,20405366,-13.76110,33.96950,MW2012C3020403,2012,MW,Malawi,Central,Dowa,,MW03,Kasungu Lilongwe Plain,10920703,3
33.7869987487793,-13.7004995346069,20405704,-13.70050,33.78700,MW2012C3020403,2012,MW,Malawi,Central,Dowa,,MW03,Kasungu Lilongwe Plain,10920703,3
33.757999420166,-13.5581998825073,20406177,-13.55820,33.75800,MW2012C3020403,2012,MW,Malawi,Central,Dowa,,MW03,Kasungu Lilongwe Plain,10920703,3
33.9297981262207,-13.6269998550415,20406348,-13.62700,33.92980,MW2012C3020403,2012,MW,Malawi,Central,Dowa,,MW03,Kasungu Lilongwe Plain,10920703,3
33.872501373291,-13.5818004608154,20406598,-13.58180,33.87250,MW2012C3020403,2012,MW,Malawi,Central,Dowa,,MW03,Kasungu Lilongwe Plain,10920703,3
33.7489013671875,-13.6361999511719,20407398,-13.63620,33.74890,MW2012C3020403,2012,MW,Malawi,Central,Dowa,,MW03,Kasungu Lilongwe Plain,10920703,3
33.7375984191895,-13.5076999664307,20407481,-13.50770,33.73760,MW2012C3020403,2012,MW,Malawi,Central,Dowa,,MW03,Kasungu Lilongwe Plain,10920703,3
33.7313995361328,-13.5535001754761,20421229,-13.55350,33.73140,MW2012C3020403,2012,MW,Malawi,Central,Dowa,,MW03,Kasungu Lilongwe Plain,10920703,3
34.5470008850098,-13.8468999862671,20501111,-13.84690,34.54700,MW2012C3020515,2012,MW,Malawi,Central,Salima,,MW15,Southern Lakeshore,10922615,3
34.5700988769531,-13.7643995285034,20501330,-13.76440,34.57010,MW2012C3020515,2012,MW,Malawi,Central,Salima,,MW15,Southern Lakeshore,10922615,3
34.484001159668,-13.8348999023438,20501664,-13.83490,34.48400,MW2012C3020513,2012,MW,Malawi,Central,Salima,,MW13,Rift Valley Escarpment,10922613,3
34.3721008300781,-13.7531003952026,20502159,-13.75310,34.37210,MW2012C3020513,2012,MW,Malawi,Central,Salima,,MW13,Rift Valley Escarpment,10922613,3
34.2929000854492,-13.730299949646,20502240,-13.73030,34.29290,MW2012C3020513,2012,MW,Malawi,Central,Salima,,MW13,Rift Valley Escarpment,10922613,3
34.4964981079102,-13.7189998626709,20502740,-13.71900,34.49650,MW2012C3020513,2012,MW,Malawi,Central,Salima,,MW13,Rift Valley Escarpment,10922613,3
34.344799041748,-13.8168001174927,20502758,-13.81680,34.34480,MW2012C3020513,2012,MW,Malawi,Central,Salima,,MW13,Rift Valley Escarpment,10922613,3
34.4667015075684,-13.8240995407104,20503239,-13.82410,34.46670,MW2012C3020513,2012,MW,Malawi,Central,Salima,,MW13,Rift Valley Escarpment,10922613,3
34.5233993530273,-13.815899848938,20503476,-13.81590,34.52340,MW2012C3020515,2012,MW,Malawi,Central,Salima,,MW15,Southern Lakeshore,10922615,3
34.4500007629395,-13.9106998443603,20504373,-13.91070,34.45000,MW2012C3020513,2012,MW,Malawi,Central,Salima,,MW13,Rift Valley Escarpment,10922613,3
34.4421005249023,-13.7999000549316,20504729,-13.79990,34.44210,MW2012C3020513,2012,MW,Malawi,Central,Salima,,MW13,Rift Valley Escarpment,10922613,3
34.4894981384277,-14.0178003311157,20505317,-14.01780,34.48950,MW2012C3020515,2012,MW,Malawi,Central,Salima,,MW15,Southern Lakeshore,10922615,3
34.5466995239258,-13.9059000015259,20505648,-13.90590,34.54670,MW2012C3020515,2012,MW,Malawi,Central,Salima,,MW15,Southern Lakeshore,10922615,3
34.5219993591309,-14.089599609375,20506412,-14.08960,34.52200,MW2012C3020515,2012,MW,Malawi,Central,Salima,,MW15,Southern Lakeshore,10922615,3
34.3389015197754,-13.6120004653931,20507089,-13.61200,34.33890,MW2012C3020513,2012,MW,Malawi,Central,Salima,,MW13,Rift Valley Escarpment,10922613,3
34.2925987243652,-13.4914999008179,20507371,-13.49150,34.29260,MW2012C3020513,2012,MW,Malawi,Central,Salima,,MW13,Rift Valley Escarpment,10922613,3
34.2793006896973,-13.4694004058838,20507422,-13.46940,34.27930,MW2012C3020513,2012,MW,Malawi,Central,Salima,,MW13,Rift Valley Escarpment,10922613,3
34.2977981567383,-13.5931997299194,20507459,-13.59320,34.29780,MW2012C3020513,2012,MW,Malawi,Central,Salima,,MW13,Rift Valley Escarpment,10922613,3
34.309700012207,-13.6187000274658,20507571,-13.61870,34.30970,MW2012C3020513,2012,MW,Malawi,Central,Salima,,MW13,Rift Valley Escarpment,10922613,3
34.2613983154297,-13.4883003234863,20508349,-13.48830,34.26140,MW2012C3020513,2012,MW,Malawi,Central,Salima,,MW13,Rift Valley Escarpment,10922613,3
34.1629981994629,-13.5663003921509,20508547,-13.56630,34.16300,MW2012C3020513,2012,MW,Malawi,Central,Salima,,MW13,Rift Valley Escarpment,10922613,3
34.3541984558105,-13.4942998886108,20510584,-13.49430,34.35420,MW2012C3020515,2012,MW,Malawi,Central,Salima,,MW15,Southern Lakeshore,10922615,3
34.4576988220215,-13.7771997451782,20520255,-13.77720,34.45770,MW2012C3020513,2012,MW,Malawi,Central,Salima,,MW13,Rift Valley Escarpment,10922613,3
34.418399810791,-13.7849998474121,20520582,-13.78500,34.41840,MW2012C3020513,2012,MW,Malawi,Central,Salima,,MW13,Rift Valley Escarpment,10922613,3
33.9031982421875,-14.299599647522,20601141,-14.29960,33.90320,MW2012C3020603,2012,MW,Malawi,Central,Lilongwe,,MW03,Kasungu Lilongwe Plain,10921103,3
33.9183006286621,-14.0754995346069,20601626,-14.07550,33.91830,MW2012C3020603,2012,MW,Malawi,Central,Lilongwe,,MW03,Kasungu Lilongwe Plain,10921103,3
33.8451995849609,-14.0333995819092,20601658,-14.03340,33.84520,MW2012C3020603,2012,MW,Malawi,Central,Lilongwe,,MW03,Kasungu Lilongwe Plain,10921103,3
33.885799407959,-14.145299911499,20601701,-14.14530,33.88580,MW2012C3020603,2012,MW,Malawi,Central,Lilongwe,,MW03,Kasungu Lilongwe Plain,10921103,3
33.345100402832,-14.0368003845215,20602363,-14.03680,33.34510,MW2012C3020603,2012,MW,Malawi,Central,Lilongwe,,MW03,Kasungu Lilongwe Plain,10921103,3
33.5173988342285,-14.102499961853,20602479,-14.10250,33.51740,MW2012C3020603,2012,MW,Malawi,Central,Lilongwe,,MW03,Kasungu Lilongwe Plain,10921103,3
33.516300201416,-13.887900352478,20602607,-13.88790,33.51630,MW2012C3020603,2012,MW,Malawi,Central,Lilongwe,,MW03,Kasungu Lilongwe Plain,10921103,3
33.4943008422852,-14.0521001815796,20602617,-14.05210,33.49430,MW2012C3020603,2012,MW,Malawi,Central,Lilongwe,,MW03,Kasungu Lilongwe Plain,10921103,3
33.7983016967773,-14.2600002288818,20603090,-14.26000,33.79830,MW2012C3020603,2012,MW,Malawi,Central,Lilongwe,,MW03,Kasungu Lilongwe Plain,10921103,3
33.6874008178711,-14.1294002532959,20603121,-14.12940,33.68740,MW2012C3020603,2012,MW,Malawi,Central,Lilongwe,,MW03,Kasungu Lilongwe Plain,10921103,3
33.6935997009277,-14.262900352478,20603133,-14.26290,33.69360,MW2012C3020603,2012,MW,Malawi,Central,Lilongwe,,MW03,Kasungu Lilongwe Plain,10921103,3
33.7457008361816,-14.1549997329712,20603189,-14.15500,33.74570,MW2012C3020603,2012,MW,Malawi,Central,Lilongwe,,MW03,Kasungu Lilongwe Plain,10921103,3
33.5528984069824,-14.1864995956421,20603337,-14.18650,33.55290,MW2012C3020603,2012,MW,Malawi,Central,Lilongwe,,MW03,Kasungu Lilongwe Plain,10921103,3
33.714900970459,-14.3621997833252,20603455,-14.36220,33.71490,MW2012C3020603,2012,MW,Malawi,Central,Lilongwe,,MW03,Kasungu Lilongwe Plain,10921103,3
33.7597007751465,-14.2749004364014,20603533,-14.27490,33.75970,MW2012C3020603,2012,MW,Malawi,Central,Lilongwe,,MW03,Kasungu Lilongwe Plain,10921103,3
33.9597015380859,-14.0530996322632,20604071,-14.05310,33.95970,MW2012C3020603,2012,MW,Malawi,Central,Lilongwe,,MW03,Kasungu Lilongwe Plain,10921103,3
34.1137008666992,-14.0235004425049,20604376,-14.02350,34.11370,MW2012C3020603,2012,MW,Malawi,Central,Lilongwe,,MW03,Kasungu Lilongwe Plain,10921103,3
34.0638999938965,-14.0152997970581,20604638,-14.01530,34.06390,MW2012C3020603,2012,MW,Malawi,Central,Lilongwe,,MW03,Kasungu Lilongwe Plain,10921103,3
34.0862998962402,-14.0229997634888,20605302,-14.02300,34.08630,MW2012C3020603,2012,MW,Malawi,Central,Lilongwe,,MW03,Kasungu Lilongwe Plain,10921103,3
33.4471015930176,-13.6751003265381,20606168,-13.67510,33.44710,MW2012C3020603,2012,MW,Malawi,Central,Lilongwe,,MW03,Kasungu Lilongwe Plain,10921103,3
33.3633003234863,-13.7819004058838,20606297,-13.78190,33.36330,MW2012C3020603,2012,MW,Malawi,Central,Lilongwe,,MW03,Kasungu Lilongwe Plain,10921103,3
33.8280982971191,-13.8674001693726,20607260,-13.86740,33.82810,MW2012C3020603,2012,MW,Malawi,Central,Lilongwe,,MW03,Kasungu Lilongwe Plain,10921103,3
33.8588981628418,-13.7993001937866,20607315,-13.79930,33.85890,MW2012C3020603,2012,MW,Malawi,Central,Lilongwe,,MW03,Kasungu Lilongwe Plain,10921103,3
33.8372993469238,-13.7938003540039,20607733,-13.79380,33.83730,MW2012C3020603,2012,MW,Malawi,Central,Lilongwe,,MW03,Kasungu Lilongwe Plain,10921103,3
33.6626014709473,-13.7526998519897,20608499,-13.75270,33.66260,MW2012C3020603,2012,MW,Malawi,Central,Lilongwe,,MW03,Kasungu Lilongwe Plain,10921103,3
33.6813011169434,-13.7714996337891,20609754,-13.77150,33.68130,MW2012C3020603,2012,MW,Malawi,Central,Lilongwe,,MW03,Kasungu Lilongwe Plain,10921103,3
34.0018005371094,-14.1044998168945,20610050,-14.10450,34.00180,MW2012C3020603,2012,MW,Malawi,Central,Lilongwe,,MW03,Kasungu Lilongwe Plain,10921103,3
34.0345001220703,-14.1600999832153,20610249,-14.16010,34.03450,MW2012C3020603,2012,MW,Malawi,Central,Lilongwe,,MW03,Kasungu Lilongwe Plain,10921103,3
33.8624992370605,-13.9799995422363,20611336,-13.98000,33.86250,MW2012C3020619,2012,MW,Malawi,Central,Lilongwe,,MW19,Lilongwe,10921119,3
33.8322982788086,-14.061900138855,20612564,-14.06190,33.83230,MW2012C3020603,2012,MW,Malawi,Central,Lilongwe,,MW03,Kasungu Lilongwe Plain,10921103,3
33.6318016052246,-13.9694004058838,20613324,-13.96940,33.63180,MW2012C3020603,2012,MW,Malawi,Central,Lilongwe,,MW03,Kasungu Lilongwe Plain,10921103,3
33.5158996582031,-14.0329999923706,20614477,-14.03300,33.51590,MW2012C3020603,2012,MW,Malawi,Central,Lilongwe,,MW03,Kasungu Lilongwe Plain,10921103,3
33.6847991943359,-14.061900138855,20614589,-14.06190,33.68480,MW2012C3020603,2012,MW,Malawi,Central,Lilongwe,,MW03,Kasungu Lilongwe Plain,10921103,3
33.5004997253418,-13.8121995925903,20615064,-13.81220,33.50050,MW2012C3020603,2012,MW,Malawi,Central,Lilongwe,,MW03,Kasungu Lilongwe Plain,10921103,3
33.4939994812012,-13.934700012207,20615735,-13.93470,33.49400,MW2012C3020603,2012,MW,Malawi,Central,Lilongwe,,MW03,Kasungu Lilongwe Plain,10921103,3
33.5601997375488,-13.7482004165649,20615752,-13.74820,33.56020,MW2012C3020603,2012,MW,Malawi,Central,Lilongwe,,MW03,Kasungu Lilongwe Plain,10921103,3
33.0054016113281,-13.8905000686646,20701527,-13.89050,33.00540,MW2012C3020703,2012,MW,Malawi,Central,Mchinji,,MW03,Kasungu Lilongwe Plain,10921403,3
32.8174018859863,-13.7623996734619,20701659,-13.76240,32.81740,MW2012C3020703,2012,MW,Malawi,Central,Mchinji,,MW03,Kasungu Lilongwe Plain,10921403,3
33.1929016113281,-13.9426002502441,20702011,-13.94260,33.19290,MW2012C3020703,2012,MW,Malawi,Central,Mchinji,,MW03,Kasungu Lilongwe Plain,10921403,3
33.2865982055664,-13.995400428772,20702282,-13.99540,33.28660,MW2012C3020703,2012,MW,Malawi,Central,Mchinji,,MW03,Kasungu Lilongwe Plain,10921403,3
33.0449981689453,-13.9649000167847,20702464,-13.96490,33.04500,MW2012C3020703,2012,MW,Malawi,Central,Mchinji,,MW03,Kasungu Lilongwe Plain,10921403,3
